timestamp,temperature,humidity,dew_point,pressure,wind_speed,wind_direction,station,latitude,longitude
2021-01-02T05:00,5.5,67,-0.1,867.5,3.7,169,Pulchowk,27.6787,85.3168
2021-01-02T06:00,5.7,60,-1.5,867.9,4.0,170,Pulchowk,27.6787,85.3168
2021-01-02T07:00,6.6,54,-2.1,869.0,4.7,171,Pulchowk,27.6787,85.3168
2021-01-02T08:00,11.6,42,-1.0,872.3,3.8,163,Pulchowk,27.6787,85.3168
2021-01-02T09:00,15.5,28,-2.8,874.5,1.6,27,Pulchowk,27.6787,85.3168
2021-01-02T10:00,17.4,22,-4.8,874.5,3.4,342,Pulchowk,27.6787,85.3168
2021-01-02T11:00,18.8,18,-6.0,874.1,5.8,338,Pulchowk,27.6787,85.3168
2021-01-02T12:00,19.3,21,-3.7,873.4,7.6,341,Pulchowk,27.6787,85.3168
2021-01-02T13:00,19.3,25,-1.2,872.6,7.6,341,Pulchowk,27.6787,85.3168
2021-01-02T14:00,18.9,29,0.6,871.8,7.6,341,Pulchowk,27.6787,85.3168
2021-01-02T15:00,17.8,34,1.6,871.3,7.0,339,Pulchowk,27.6787,85.3168
2021-01-02T16:00,15.8,42,2.8,870.9,4.0,350,Pulchowk,27.6787,85.3168
2021-01-02T17:00,14.6,43,2.3,870.4,2.5,98,Pulchowk,27.6787,85.3168
2021-01-02T18:00,13.6,46,2.2,870.3,0.4,180,Pulchowk,27.6787,85.3168
2021-01-02T19:00,13.0,47,1.9,870.9,1.4,180,Pulchowk,27.6787,85.3168
2021-01-02T20:00,10.3,61,3.2,870.1,1.4,180,Pulchowk,27.6787,85.3168
2021-01-02T21:00,9.1,65,2.8,869.8,3.0,166,Pulchowk,27.6787,85.3168
2021-01-02T22:00,9.2,63,2.4,869.7,2.9,173,Pulchowk,27.6787,85.3168
2021-01-02T23:00,8.8,65,2.6,869.2,3.3,167,Pulchowk,27.6787,85.3168
2021-01-03T00:00,8.5,67,2.8,868.5,2.5,172,Pulchowk,27.6787,85.3168
2021-01-03T01:00,8.4,64,1.9,868.1,2.5,172,Pulchowk,27.6787,85.3168
2021-01-03T02:00,8.4,56,0.2,867.3,3.0,166,Pulchowk,27.6787,85.3168
2021-01-03T03:00,8.5,49,-1.7,867.1,3.0,166,Pulchowk,27.6787,85.3168
2021-01-03T04:00,8.4,43,-3.6,866.8,2.6,164,Pulchowk,27.6787,85.3168
2021-01-03T05:00,7.4,48,-2.9,866.5,3.7,169,Pulchowk,27.6787,85.3168
2021-01-03T06:00,7.7,43,-4.0,867.3,3.0,166,Pulchowk,27.6787,85.3168
2021-01-03T07:00,8.8,38,-4.6,868.5,3.3,167,Pulchowk,27.6787,85.3168
2021-01-03T08:00,13.6,32,-2.7,871.3,3.8,163,Pulchowk,27.6787,85.3168
2021-01-03T09:00,17.7,21,-5.0,873.2,2.2,351,Pulchowk,27.6787,85.3168
2021-01-03T10:00,19.1,20,-4.2,873.3,5.0,339,Pulchowk,27.6787,85.3168
2021-01-03T11:00,20.4,20,-3.3,873.1,6.3,329,Pulchowk,27.6787,85.3168
2021-01-03T12:00,21.1,21,-2.0,872.5,7.3,327,Pulchowk,27.6787,85.3168
2021-01-03T13:00,21.2,24,-0.0,871.7,8.4,329,Pulchowk,27.6787,85.3168
2021-01-03T14:00,20.4,29,2.0,871.2,8.9,333,Pulchowk,27.6787,85.3168
2021-01-03T15:00,19.2,35,3.4,870.7,7.6,341,Pulchowk,27.6787,85.3168
2021-01-03T16:00,17.3,43,4.5,870.4,4.3,360,Pulchowk,27.6787,85.3168
2021-01-03T17:00,16.1,46,4.4,869.9,3.6,37,Pulchowk,27.6787,85.3168
2021-01-03T18:00,15.4,48,4.4,870.8,3.3,41,Pulchowk,27.6787,85.3168
2021-01-03T19:00,14.7,51,4.6,871.2,0.0,270,Pulchowk,27.6787,85.3168
2021-01-03T20:00,13.0,68,7.2,871.0,1.1,162,Pulchowk,27.6787,85.3168
2021-01-03T21:00,13.0,64,6.4,871.5,0.5,135,Pulchowk,27.6787,85.3168
2021-01-03T22:00,12.7,62,5.6,871.2,1.9,158,Pulchowk,27.6787,85.3168
2021-01-03T23:00,12.5,61,5.3,870.3,3.0,166,Pulchowk,27.6787,85.3168
2021-01-04T00:00,12.3,61,5.1,869.9,1.1,162,Pulchowk,27.6787,85.3168
2021-01-04T01:00,12.8,55,4.1,870.0,1.8,169,Pulchowk,27.6787,85.3168
2021-01-04T02:00,12.4,57,4.1,869.8,1.1,162,Pulchowk,27.6787,85.3168
2021-01-04T03:00,12.6,52,2.9,869.5,2.6,164,Pulchowk,27.6787,85.3168
2021-01-04T04:00,13.0,47,2.0,869.5,1.9,158,Pulchowk,27.6787,85.3168
2021-01-04T05:00,15.6,41,2.6,872.7,3.3,347,Pulchowk,27.6787,85.3168
2021-01-04T06:00,12.2,64,5.7,872.0,4.6,162,Pulchowk,27.6787,85.3168
2021-01-04T07:00,13.1,56,4.5,872.9,4.3,156,Pulchowk,27.6787,85.3168
2021-01-04T08:00,14.3,57,5.9,873.7,6.8,155,Pulchowk,27.6787,85.3168
2021-01-04T09:00,16.5,54,7.1,874.8,6.4,142,Pulchowk,27.6787,85.3168
2021-01-04T10:00,19.1,44,6.7,875.2,2.4,117,Pulchowk,27.6787,85.3168
2021-01-04T11:00,20.8,38,5.8,875.1,4.2,340,Pulchowk,27.6787,85.3168
2021-01-04T12:00,21.0,38,6.2,874.3,5.9,322,Pulchowk,27.6787,85.3168
2021-01-04T13:00,19.7,42,6.6,873.5,4.3,336,Pulchowk,27.6787,85.3168
2021-01-04T14:00,19.5,44,6.8,873.0,2.4,333,Pulchowk,27.6787,85.3168
2021-01-04T15:00,19.0,46,7.1,872.9,1.8,360,Pulchowk,27.6787,85.3168
2021-01-04T16:00,17.7,69,12.0,872.6,1.0,135,Pulchowk,27.6787,85.3168
2021-01-04T17:00,16.0,63,9.0,871.6,3.1,159,Pulchowk,27.6787,85.3168
2021-01-04T18:00,15.4,64,8.5,871.8,1.1,162,Pulchowk,27.6787,85.3168
2021-01-04T19:00,14.7,71,9.4,872.0,1.5,166,Pulchowk,27.6787,85.3168
2021-01-04T20:00,14.6,69,9.0,872.1,2.3,162,Pulchowk,27.6787,85.3168
2021-01-04T21:00,16.7,47,5.5,873.2,2.2,171,Pulchowk,27.6787,85.3168
2021-01-04T22:00,16.9,45,5.0,873.5,1.8,169,Pulchowk,27.6787,85.3168
2021-01-04T23:00,16.7,45,4.7,873.5,1.3,146,Pulchowk,27.6787,85.3168
2021-01-05T00:00,14.3,63,7.3,872.0,2.4,153,Pulchowk,27.6787,85.3168
2021-01-05T01:00,14.1,63,7.2,871.8,2.6,164,Pulchowk,27.6787,85.3168
2021-01-05T02:00,14.2,60,6.6,871.8,3.2,153,Pulchowk,27.6787,85.3168
2021-01-05T03:00,13.8,58,5.6,871.7,2.7,157,Pulchowk,27.6787,85.3168
2021-01-05T04:00,13.9,56,5.3,872.1,2.9,173,Pulchowk,27.6787,85.3168
2021-01-05T05:00,13.3,65,6.9,871.6,4.1,165,Pulchowk,27.6787,85.3168
2021-01-05T06:00,13.4,60,5.8,872.1,2.2,171,Pulchowk,27.6787,85.3168
2021-01-05T07:00,14.3,60,6.7,873.6,2.5,180,Pulchowk,27.6787,85.3168
2021-01-05T08:00,17.1,39,2.9,875.8,0.7,180,Pulchowk,27.6787,85.3168
2021-01-05T09:00,16.8,43,4.2,876.0,1.3,236,Pulchowk,27.6787,85.3168
2021-01-05T10:00,18.3,39,4.2,876.2,5.9,313,Pulchowk,27.6787,85.3168
2021-01-05T11:00,18.7,38,4.0,875.8,8.0,324,Pulchowk,27.6787,85.3168
2021-01-05T12:00,18.9,37,3.9,875.0,9.5,323,Pulchowk,27.6787,85.3168
2021-01-05T13:00,17.8,40,4.1,874.0,5.6,320,Pulchowk,27.6787,85.3168
2021-01-05T14:00,18.4,39,4.1,873.5,3.6,323,Pulchowk,27.6787,85.3168
2021-01-05T15:00,17.8,41,4.4,873.2,0.5,45,Pulchowk,27.6787,85.3168
2021-01-05T16:00,16.6,52,6.6,872.7,2.1,149,Pulchowk,27.6787,85.3168
2021-01-05T17:00,15.6,55,6.5,871.4,3.3,167,Pulchowk,27.6787,85.3168
2021-01-05T18:00,14.7,60,7.0,871.5,3.7,169,Pulchowk,27.6787,85.3168
2021-01-05T19:00,14.0,65,7.5,871.5,2.2,171,Pulchowk,27.6787,85.3168
2021-01-05T20:00,14.2,64,7.5,872.1,1.8,169,Pulchowk,27.6787,85.3168
2021-01-05T21:00,13.7,64,7.1,872.3,2.2,180,Pulchowk,27.6787,85.3168
2021-01-05T22:00,13.6,64,7.0,872.1,1.8,180,Pulchowk,27.6787,85.3168
2021-01-05T23:00,13.4,69,7.8,872.1,0.7,180,Pulchowk,27.6787,85.3168
2021-01-06T00:00,14.4,59,6.5,872.1,1.1,162,Pulchowk,27.6787,85.3168
2021-01-06T01:00,14.5,56,5.9,871.6,1.9,158,Pulchowk,27.6787,85.3168
2021-01-06T02:00,13.4,60,5.8,870.5,2.2,171,Pulchowk,27.6787,85.3168
2021-01-06T03:00,11.3,69,5.9,869.0,4.0,170,Pulchowk,27.6787,85.3168
2021-01-06T04:00,11.6,66,5.5,869.2,2.2,171,Pulchowk,27.6787,85.3168
2021-01-06T05:00,15.1,50,4.9,871.5,0.4,180,Pulchowk,27.6787,85.3168
2021-01-06T06:00,14.8,51,4.8,871.7,1.6,153,Pulchowk,27.6787,85.3168
2021-01-06T07:00,12.1,67,6.1,870.6,3.5,156,Pulchowk,27.6787,85.3168
2021-01-06T08:00,16.2,50,5.8,872.8,3.1,135,Pulchowk,27.6787,85.3168
2021-01-06T09:00,18.3,40,4.5,873.8,2.5,360,Pulchowk,27.6787,85.3168
2021-01-06T10:00,19.7,37,4.5,873.7,5.3,332,Pulchowk,27.6787,85.3168
2021-01-06T11:00,20.8,35,4.8,873.1,7.4,321,Pulchowk,27.6787,85.3168
2021-01-06T12:00,21.4,35,5.2,872.1,8.9,317,Pulchowk,27.6787,85.3168
2021-01-06T13:00,21.6,35,5.5,871.1,10.0,319,Pulchowk,27.6787,85.3168
2021-01-06T14:00,21.2,37,6.1,870.5,10.0,319,Pulchowk,27.6787,85.3168
2021-01-06T15:00,20.4,41,6.5,870.0,8.9,317,Pulchowk,27.6787,85.3168
2021-01-06T16:00,18.7,47,7.3,869.5,5.5,328,Pulchowk,27.6787,85.3168
2021-01-06T17:00,17.5,51,7.2,869.3,5.9,317,Pulchowk,27.6787,85.3168
2021-01-06T18:00,16.9,53,7.4,869.4,4.3,246,Pulchowk,27.6787,85.3168
2021-01-06T19:00,14.6,66,8.4,869.0,2.6,196,Pulchowk,27.6787,85.3168
2021-01-06T20:00,13.1,74,8.6,868.7,2.5,188,Pulchowk,27.6787,85.3168
2021-01-06T21:00,12.7,75,8.4,869.0,2.9,187,Pulchowk,27.6787,85.3168
2021-01-06T22:00,12.1,77,8.1,868.9,2.9,187,Pulchowk,27.6787,85.3168
2021-01-06T23:00,11.9,75,7.5,868.6,3.6,180,Pulchowk,27.6787,85.3168
2021-01-07T00:00,11.7,72,6.9,868.1,3.6,174,Pulchowk,27.6787,85.3168
2021-01-07T01:00,11.5,71,6.4,867.6,3.3,174,Pulchowk,27.6787,85.3168
2021-01-07T02:00,11.2,70,5.9,866.8,3.3,174,Pulchowk,27.6787,85.3168
2021-01-07T03:00,10.8,70,5.5,866.2,3.7,169,Pulchowk,27.6787,85.3168
2021-01-07T04:00,10.6,69,5.1,866.1,3.7,169,Pulchowk,27.6787,85.3168
2021-01-07T05:00,12.1,62,5.0,867.2,4.1,165,Pulchowk,27.6787,85.3168
2021-01-07T06:00,10.2,69,4.7,866.6,4.8,167,Pulchowk,27.6787,85.3168
2021-01-07T07:00,12.4,62,5.3,868.5,4.1,165,Pulchowk,27.6787,85.3168
2021-01-07T08:00,16.3,48,5.3,871.1,3.8,163,Pulchowk,27.6787,85.3168
2021-01-07T09:00,18.2,44,5.8,872.2,2.5,360,Pulchowk,27.6787,85.3168
2021-01-07T10:00,19.5,39,5.4,872.3,5.7,325,Pulchowk,27.6787,85.3168
2021-01-07T11:00,20.5,36,4.8,871.6,7.9,317,Pulchowk,27.6787,85.3168
2021-01-07T12:00,21.2,29,2.5,870.9,8.9,317,Pulchowk,27.6787,85.3168
2021-01-07T13:00,21.5,26,1.0,870.3,9.2,321,Pulchowk,27.6787,85.3168
2021-01-07T14:00,21.3,26,0.7,869.7,8.7,322,Pulchowk,27.6787,85.3168
2021-01-07T15:00,20.4,31,2.6,869.3,8.2,322,Pulchowk,27.6787,85.3168
2021-01-07T16:00,18.4,46,6.6,868.6,3.9,338,Pulchowk,27.6787,85.3168
2021-01-07T17:00,17.8,42,4.7,868.7,6.1,315,Pulchowk,27.6787,85.3168
2021-01-07T18:00,16.9,47,5.4,869.1,4.0,270,Pulchowk,27.6787,85.3168
2021-01-07T19:00,15.9,51,5.7,869.3,3.3,229,Pulchowk,27.6787,85.3168
2021-01-07T20:00,12.4,72,7.4,868.1,1.8,191,Pulchowk,27.6787,85.3168
2021-01-07T21:00,12.1,67,6.3,868.2,2.2,180,Pulchowk,27.6787,85.3168
2021-01-07T22:00,11.5,68,5.7,868.1,2.5,172,Pulchowk,27.6787,85.3168
2021-01-07T23:00,11.1,67,5.1,867.6,2.9,173,Pulchowk,27.6787,85.3168
2021-01-08T00:00,10.6,66,4.5,867.0,2.9,173,Pulchowk,27.6787,85.3168
2021-01-08T01:00,10.1,67,4.1,866.6,3.3,174,Pulchowk,27.6787,85.3168
2021-01-08T02:00,10.0,64,3.5,866.0,2.5,172,Pulchowk,27.6787,85.3168
2021-01-08T03:00,10.7,57,2.5,866.2,1.8,169,Pulchowk,27.6787,85.3168
2021-01-08T04:00,11.2,52,1.7,866.6,1.8,169,Pulchowk,27.6787,85.3168
2021-01-08T05:00,11.3,54,2.4,866.8,3.3,174,Pulchowk,27.6787,85.3168
2021-01-08T06:00,8.6,68,3.0,866.1,3.3,167,Pulchowk,27.6787,85.3168
2021-01-08T07:00,10.9,62,3.8,868.1,2.2,171,Pulchowk,27.6787,85.3168
2021-01-08T08:00,14.5,52,4.8,870.7,1.9,158,Pulchowk,27.6787,85.3168
2021-01-08T09:00,16.8,42,4.0,872.2,3.3,347,Pulchowk,27.6787,85.3168
2021-01-08T10:00,18.4,34,2.3,872.5,5.3,332,Pulchowk,27.6787,85.3168
2021-01-08T11:00,19.5,32,2.5,872.1,7.5,325,Pulchowk,27.6787,85.3168
2021-01-08T12:00,20.0,35,4.0,871.3,9.4,328,Pulchowk,27.6787,85.3168
2021-01-08T13:00,19.9,40,6.1,870.5,10.0,330,Pulchowk,27.6787,85.3168
2021-01-08T14:00,19.6,43,6.6,870.0,9.2,329,Pulchowk,27.6787,85.3168
2021-01-08T15:00,18.8,46,7.0,869.5,8.4,335,Pulchowk,27.6787,85.3168
2021-01-08T16:00,17.2,53,7.7,868.7,5.2,348,Pulchowk,27.6787,85.3168
2021-01-08T17:00,16.1,50,5.7,868.6,7.0,348,Pulchowk,27.6787,85.3168
2021-01-08T18:00,15.5,54,6.1,869.0,3.6,264,Pulchowk,27.6787,85.3168
2021-01-08T19:00,14.7,58,6.6,869.5,2.3,198,Pulchowk,27.6787,85.3168
2021-01-08T20:00,13.0,70,7.6,869.4,1.8,180,Pulchowk,27.6787,85.3168
2021-01-08T21:00,11.2,81,8.0,868.9,1.1,180,Pulchowk,27.6787,85.3168
2021-01-08T22:00,10.3,84,7.7,868.5,1.8,180,Pulchowk,27.6787,85.3168
2021-01-08T23:00,10.2,84,7.7,868.2,3.3,174,Pulchowk,27.6787,85.3168
2021-01-09T00:00,9.9,86,7.6,867.7,2.2,180,Pulchowk,27.6787,85.3168
2021-01-09T01:00,9.3,88,7.4,867.5,1.4,180,Pulchowk,27.6787,85.3168
2021-01-09T02:00,9.0,87,7.0,867.2,2.2,180,Pulchowk,27.6787,85.3168
2021-01-09T03:00,9.2,83,6.4,866.9,3.3,174,Pulchowk,27.6787,85.3168
2021-01-09T04:00,9.3,78,5.7,866.8,2.9,173,Pulchowk,27.6787,85.3168
2021-01-09T05:00,8.0,86,5.7,866.2,4.4,171,Pulchowk,27.6787,85.3168
2021-01-09T06:00,9.0,76,5.0,867.0,2.2,171,Pulchowk,27.6787,85.3168
2021-01-09T07:00,9.9,66,3.9,867.8,2.9,173,Pulchowk,27.6787,85.3168
2021-01-09T08:00,13.5,54,4.4,869.8,2.6,164,Pulchowk,27.6787,85.3168
2021-01-09T09:00,17.2,34,1.2,871.6,1.8,349,Pulchowk,27.6787,85.3168
2021-01-09T10:00,19.5,24,-1.5,871.9,5.1,315,Pulchowk,27.6787,85.3168
2021-01-09T11:00,21.0,22,-1.7,871.4,8.2,308,Pulchowk,27.6787,85.3168
2021-01-09T12:00,21.3,26,0.9,870.4,10.5,311,Pulchowk,27.6787,85.3168
2021-01-09T13:00,21.0,32,3.6,869.6,10.2,318,Pulchowk,27.6787,85.3168
2021-01-09T14:00,20.5,37,5.1,869.0,9.2,321,Pulchowk,27.6787,85.3168
2021-01-09T15:00,19.6,41,6.0,868.4,8.1,328,Pulchowk,27.6787,85.3168
2021-01-09T16:00,18.1,51,7.8,868.2,4.0,333,Pulchowk,27.6787,85.3168
2021-01-09T17:00,16.8,54,7.5,867.8,5.8,356,Pulchowk,27.6787,85.3168
2021-01-09T18:00,14.4,66,8.0,867.3,0.7,180,Pulchowk,27.6787,85.3168
2021-01-09T19:00,13.1,68,7.3,867.3,1.4,180,Pulchowk,27.6787,85.3168
2021-01-09T20:00,12.3,70,7.0,867.5,1.4,180,Pulchowk,27.6787,85.3168
2021-01-09T21:00,11.8,72,6.9,867.6,1.4,180,Pulchowk,27.6787,85.3168
2021-01-09T22:00,11.4,74,6.8,867.3,2.2,180,Pulchowk,27.6787,85.3168
2021-01-09T23:00,11.0,75,6.6,867.0,2.2,180,Pulchowk,27.6787,85.3168
2021-01-10T00:00,10.8,74,6.4,866.7,2.5,180,Pulchowk,27.6787,85.3168
2021-01-10T01:00,10.6,73,6.0,866.5,2.5,172,Pulchowk,27.6787,85.3168
2021-01-10T02:00,10.5,72,5.6,865.9,2.9,173,Pulchowk,27.6787,85.3168
2021-01-10T03:00,10.4,69,4.9,865.3,3.7,169,Pulchowk,27.6787,85.3168
2021-01-10T04:00,10.0,68,4.3,865.1,3.3,167,Pulchowk,27.6787,85.3168
2021-01-10T05:00,8.6,75,4.5,865.0,5.9,166,Pulchowk,27.6787,85.3168
2021-01-10T06:00,9.7,68,4.0,866.0,3.3,167,Pulchowk,27.6787,85.3168
2021-01-10T07:00,11.2,60,3.7,867.1,3.3,167,Pulchowk,27.6787,85.3168
2021-01-10T08:00,14.9,50,4.5,869.1,4.5,166,Pulchowk,27.6787,85.3168
2021-01-10T09:00,18.6,35,3.0,871.1,2.3,321,Pulchowk,27.6787,85.3168
2021-01-10T10:00,20.1,32,3.1,871.4,5.6,320,Pulchowk,27.6787,85.3168
2021-01-10T11:00,21.0,32,3.7,870.9,8.4,320,Pulchowk,27.6787,85.3168
2021-01-10T12:00,21.4,33,4.6,870.2,9.7,318,Pulchowk,27.6787,85.3168
2021-01-10T13:00,21.4,36,5.7,869.3,10.0,319,Pulchowk,27.6787,85.3168
2021-01-10T14:00,20.9,38,6.1,868.5,9.2,321,Pulchowk,27.6787,85.3168
2021-01-10T15:00,20.1,41,6.4,867.9,8.2,322,Pulchowk,27.6787,85.3168
2021-01-10T16:00,18.6,46,6.9,867.4,5.6,333,Pulchowk,27.6787,85.3168
2021-01-10T17:00,17.4,47,6.1,867.3,6.4,322,Pulchowk,27.6787,85.3168
2021-01-10T18:00,16.4,53,6.8,867.4,2.6,214,Pulchowk,27.6787,85.3168
2021-01-10T19:00,13.5,68,7.8,867.0,0.7,180,Pulchowk,27.6787,85.3168
2021-01-10T20:00,13.2,64,6.5,867.4,1.4,180,Pulchowk,27.6787,85.3168
2021-01-10T21:00,12.5,67,6.5,867.5,2.2,189,Pulchowk,27.6787,85.3168
2021-01-10T22:00,12.1,71,6.9,867.6,1.4,180,Pulchowk,27.6787,85.3168
2021-01-10T23:00,11.5,75,7.2,867.1,1.8,180,Pulchowk,27.6787,85.3168
2021-01-11T00:00,11.1,77,7.2,866.6,2.5,180,Pulchowk,27.6787,85.3168
2021-01-11T01:00,10.6,80,7.3,866.0,2.2,171,Pulchowk,27.6787,85.3168
2021-01-11T02:00,10.3,84,7.7,865.5,1.8,180,Pulchowk,27.6787,85.3168
2021-01-11T03:00,9.9,87,7.8,865.2,1.8,180,Pulchowk,27.6787,85.3168
2021-01-11T04:00,9.5,88,7.6,864.8,2.2,171,Pulchowk,27.6787,85.3168
2021-01-11T05:00,8.2,91,6.8,864.9,2.9,173,Pulchowk,27.6787,85.3168
2021-01-11T06:00,7.5,93,6.4,865.0,4.0,170,Pulchowk,27.6787,85.3168
2021-01-11T07:00,8.1,92,6.9,866.1,5.9,169,Pulchowk,27.6787,85.3168
2021-01-11T08:00,13.2,70,7.9,869.2,4.9,163,Pulchowk,27.6787,85.3168
2021-01-11T09:00,16.3,53,6.6,871.3,2.1,31,Pulchowk,27.6787,85.3168
2021-01-11T10:00,18.0,46,6.4,871.7,4.3,355,Pulchowk,27.6787,85.3168
2021-01-11T11:00,19.5,42,6.1,871.2,6.4,333,Pulchowk,27.6787,85.3168
2021-01-11T12:00,19.9,41,6.4,870.2,8.6,327,Pulchowk,27.6787,85.3168
2021-01-11T13:00,19.7,45,7.5,869.5,9.1,326,Pulchowk,27.6787,85.3168
2021-01-11T14:00,19.0,51,8.7,868.9,8.9,328,Pulchowk,27.6787,85.3168
2021-01-11T15:00,17.8,58,9.4,868.5,7.4,331,Pulchowk,27.6787,85.3168
2021-01-11T16:00,16.3,65,9.7,868.3,6.0,343,Pulchowk,27.6787,85.3168
2021-01-11T17:00,13.9,75,9.5,868.1,6.4,344,Pulchowk,27.6787,85.3168
2021-01-11T18:00,13.6,80,10.1,868.5,3.7,11,Pulchowk,27.6787,85.3168
2021-01-11T19:00,13.1,78,9.3,869.1,2.3,108,Pulchowk,27.6787,85.3168
2021-01-11T20:00,11.8,86,9.5,869.1,1.8,143,Pulchowk,27.6787,85.3168
2021-01-11T21:00,11.5,86,9.3,869.2,1.1,162,Pulchowk,27.6787,85.3168
2021-01-11T22:00,11.3,87,9.2,869.3,1.5,166,Pulchowk,27.6787,85.3168
2021-01-11T23:00,11.1,88,9.2,869.1,2.4,153,Pulchowk,27.6787,85.3168
2021-01-12T00:00,10.6,91,9.2,868.5,3.4,162,Pulchowk,27.6787,85.3168
2021-01-12T01:00,10.0,94,9.0,867.8,3.7,169,Pulchowk,27.6787,85.3168
2021-01-12T02:00,9.4,95,8.6,867.2,3.6,174,Pulchowk,27.6787,85.3168
2021-01-12T03:00,8.8,96,8.1,866.4,4.0,175,Pulchowk,27.6787,85.3168
2021-01-12T04:00,8.2,97,7.7,866.1,4.3,175,Pulchowk,27.6787,85.3168
2021-01-12T05:00,8.3,98,8.1,866.7,4.3,180,Pulchowk,27.6787,85.3168
2021-01-12T06:00,7.7,100,7.7,866.8,6.5,177,Pulchowk,27.6787,85.3168
2021-01-12T07:00,8.0,96,7.4,867.4,7.3,171,Pulchowk,27.6787,85.3168
2021-01-12T08:00,11.3,69,5.8,869.6,3.3,167,Pulchowk,27.6787,85.3168
2021-01-12T09:00,13.8,48,3.0,870.9,1.3,56,Pulchowk,27.6787,85.3168
2021-01-12T10:00,15.7,40,2.3,871.0,2.2,9,Pulchowk,27.6787,85.3168
2021-01-12T11:00,17.2,37,2.5,870.8,4.5,346,Pulchowk,27.6787,85.3168
2021-01-12T12:00,17.8,41,4.2,869.9,6.8,328,Pulchowk,27.6787,85.3168
2021-01-12T13:00,17.7,50,7.0,869.1,8.3,326,Pulchowk,27.6787,85.3168
2021-01-12T14:00,17.1,56,8.2,868.3,8.3,326,Pulchowk,27.6787,85.3168
2021-01-12T15:00,15.8,61,8.2,867.7,8.9,328,Pulchowk,27.6787,85.3168
2021-01-12T16:00,13.8,69,8.1,867.4,7.7,332,Pulchowk,27.6787,85.3168
2021-01-12T17:00,11.6,79,8.1,866.9,3.3,354,Pulchowk,27.6787,85.3168
2021-01-12T18:00,11.2,81,8.0,867.4,1.8,349,Pulchowk,27.6787,85.3168
2021-01-12T19:00,10.6,84,8.1,867.9,1.5,45,Pulchowk,27.6787,85.3168
2021-01-12T20:00,10.1,88,8.1,868.1,1.1,108,Pulchowk,27.6787,85.3168
2021-01-12T21:00,9.8,88,7.9,868.1,1.5,166,Pulchowk,27.6787,85.3168
2021-01-12T22:00,9.5,89,7.8,867.9,1.8,169,Pulchowk,27.6787,85.3168
2021-01-12T23:00,9.1,91,7.7,867.4,1.5,166,Pulchowk,27.6787,85.3168
2021-01-13T00:00,8.8,92,7.6,866.9,2.2,171,Pulchowk,27.6787,85.3168
